"5a71075df0b49043dd3bc6dc","2018-01-31 00:01:33.000000","checkin","private","-360","true","4f52e52ae4b0195da4625f04","Ada Street","https://foursquare.com/v/ada-street/4f52e52ae4b0195da4625f04","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a626cffa795bd7adfd731b3","2018-01-19 22:11:11.000000","checkin","private","-360","true","40b28c80f964a52045fb1ee3","Monk's Pub","https://foursquare.com/v/monks-pub/40b28c80f964a52045fb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a5d15f523a2e62378e6938d","2018-01-15 20:58:29.000000","checkin","private","-360","true","45840e55f964a520933f1fe3","The Field Museum","https://foursquare.com/v/the-field-museum/45840e55f964a520933f1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a5ce9fa6dcf047466e10049","2018-01-15 17:50:50.000000","checkin","private","-360","true","422f8e00f964a520f91f1fe3","Dollop Coffee & Tea Co.","https://foursquare.com/v/dollop-coffee--tea-co/422f8e00f964a520f91f1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a5be851f62e09731eef4900","2018-01-14 23:31:29.000000","checkin","private","-360","true","4aa3fdd1f964a520be4420e3","Challenger Dog Park","https://foursquare.com/v/challenger-dog-park/4aa3fdd1f964a520be4420e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a5958534aa3f870f6b588be","2018-01-13 00:52:35.000000","checkin","private","-360","true","4ec078ab8231b62f42ae83ba","Gemini","https://foursquare.com/v/gemini/4ec078ab8231b62f42ae83ba","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a535b446a5950295a2061eb","2018-01-08 11:51:32.000000","checkin","private","-360","true","4a5a77a4f964a52062ba1fe3","Chicago O'Hare International Airport (ORD)","https://foursquare.com/v/chicago-ohare-international-airport/4a5a77a4f964a52062ba1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a4ec0e0061b516cf6dcb397","2018-01-05 00:03:44.000000","checkin","private","-360","true","4a5a77a4f964a52062ba1fe3","Chicago O'Hare International Airport (ORD)","https://foursquare.com/v/chicago-ohare-international-airport/4a5a77a4f964a52062ba1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a4be2284420d8625681b7f1","2018-01-02 19:48:56.000000","checkin","private","-360","true","51bf0c4a498e6b52c1d0e7a6","U.S. Custom House","https://foursquare.com/v/us-custom-house/51bf0c4a498e6b52c1d0e7a6","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a496eb1bb8d367e8ae34f6a","2017-12-31 23:11:45.000000","checkin","private","-360","true","562feb3c498e96fc8dcb10f0","Monteverde","https://foursquare.com/v/monteverde/562feb3c498e96fc8dcb10f0","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a47f7977dc9e17644bb8eb7","2017-12-30 20:31:19.000000","checkin","private","-360","true","40b28c80f964a520defe1ee3","The Map Room","https://foursquare.com/v/the-map-room/40b28c80f964a520defe1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a47197246e1b62b3d235de8","2017-12-30 04:43:30.000000","checkin","private","-360","true","40b28c80f964a52099fb1ee3","Butch McGuire's","https://foursquare.com/v/butch-mcguires/40b28c80f964a52099fb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a47067375eee47af46beba5","2017-12-30 03:22:27.000000","checkin","private","-360","true","56394f3fcd10445eb0f6923f","The Drawing Room","https://foursquare.com/v/the-drawing-room/56394f3fcd10445eb0f6923f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a46e1d928122f5bec225114","2017-12-30 00:46:17.000000","checkin","private","-360","true","4ae786a5f964a52019ac21e3","Auditorium Theatre","https://foursquare.com/v/auditorium-theatre/4ae786a5f964a52019ac21e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a3ae9c751950e09cb029090","2017-12-20 22:52:55.000000","checkin","private","-360","true","4a198a3ef964a520237a1fe3","Chicago Midway International Airport (MDW)","https://foursquare.com/v/chicago-midway-international-airport-mdw/4a198a3ef964a520237a1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a3ab59793bd6341f0f67ab2","2017-12-20 19:10:15.000000","checkin","private","-360","true","4b0ffc6df964a520136723e3","Christkindlmarket","https://foursquare.com/v/christkindlmarket/4b0ffc6df964a520136723e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a3872b2916bc111d8a91a0b","2017-12-19 02:00:18.000000","checkin","private","-360","true","40b28c80f964a5203ffc1ee3","Kincade's","https://foursquare.com/v/kincades/40b28c80f964a5203ffc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a3172eb50a6f025d8e41d8c","2017-12-13 18:35:23.000000","checkin","private","-360","true","4f2a0d0ae4b0837d0c4c2bc3","Publican Quality Meats","https://foursquare.com/v/publican-quality-meats/4f2a0d0ae4b0837d0c4c2bc3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a2c816775a6ea510fd93cbe","2017-12-10 00:35:51.000000","checkin","private","-360","true","40b28c80f964a5204bff1ee3","Sheffield's Beer & Wine Garden","https://foursquare.com/v/sheffields-beer--wine-garden/40b28c80f964a5204bff1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a2b395ada5ede58db4aa10c","2017-12-09 01:16:10.000000","checkin","private","-360","true","54860663498e202d0f69b50d","Primebar","https://foursquare.com/v/primebar/54860663498e202d0f69b50d","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a28aa509b0473231c85d406","2017-12-07 02:41:20.000000","checkin","private","-360","true","4be10de0a7380f476d3719b0","GNS Market","https://foursquare.com/v/gns-market/4be10de0a7380f476d3719b0","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a1c4f599de23b657a53d251","2017-11-27 17:46:01.000000","checkin","private","-360","true","536f0074498e444ed7877dc6","Ramen-San","https://foursquare.com/v/ramensan/536f0074498e444ed7877dc6","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a1120934928143ce963bb76","2017-11-19 06:11:31.000000","checkin","private","-360","true","4b9faddcf964a5202f3437e3","Sable Kitchen & Bar","https://foursquare.com/v/sable-kitchen--bar/4b9faddcf964a5202f3437e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a10f8d72105c35adf4be72c","2017-11-19 03:21:59.000000","checkin","private","-360","true","4c67261b9cedd13af4db77a1","Topolobampo","https://foursquare.com/v/topolobampo/4c67261b9cedd13af4db77a1","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a1081d10d8a0f038ff8a139","2017-11-18 18:54:09.000000","checkin","private","-360","true","4bd5d2835631c9b6c6c5a430","Prost","https://foursquare.com/v/prost/4bd5d2835631c9b6c6c5a430","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0fd3f9dff81570d77670f4","2017-11-18 06:32:25.000000","checkin","private","-360","true","4ab40ad7f964a5209b6f20e3","Halligan Bar","https://foursquare.com/v/halligan-bar/4ab40ad7f964a5209b6f20e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0d6e535a2c913f62e1bf60","2017-11-16 10:54:11.000000","checkin","private","-360","true","4a5a77a4f964a52062ba1fe3","Chicago O'Hare International Airport (ORD)","https://foursquare.com/v/chicago-ohare-international-airport/4a5a77a4f964a52062ba1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0b4bde4420d84d2df1599e","2017-11-14 20:02:38.000000","checkin","private","-360","true","40b28c80f964a52065fc1ee3","WhirlyBall","https://foursquare.com/v/whirlyball/40b28c80f964a52065fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0a5061b23dfa4aa38a571e","2017-11-14 02:09:37.000000","checkin","private","-360","true","40b28c80f964a5200dfd1ee3","Davenport's","https://foursquare.com/v/davenports/40b28c80f964a5200dfd1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0a3942123a19093866c387","2017-11-14 00:30:58.000000","checkin","private","-360","true","4adbf2bbf964a520242b21e3","Big Star","https://foursquare.com/v/big-star/4adbf2bbf964a520242b21e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a09fa47c0af573c1813a91e","2017-11-13 20:02:15.000000","checkin","private","-360","true","49d51ce3f964a520675c1fe3","Intelligentsia Coffee","https://foursquare.com/v/intelligentsia-coffee/49d51ce3f964a520675c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0506fea5a3156fd09a1d14","2017-11-10 01:55:10.000000","checkin","private","-360","true","44ff29b6f964a520a2381fe3","Chicago Brauhaus","https://foursquare.com/v/chicago-brauhaus/44ff29b6f964a520a2381fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a04ebcfe2d4aa6bae0cfbb0","2017-11-09 23:59:11.000000","checkin","private","-360","true","4a761079f964a52017e21fe3","Fork","https://foursquare.com/v/fork/4a761079f964a52017e21fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a03b5bd345cbe21e8e3dcb0","2017-11-09 01:56:13.000000","checkin","private","-360","true","4aa592b6f964a520d74820e3","Durkin's Tavern","https://foursquare.com/v/durkins-tavern/4aa592b6f964a520d74820e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a0399c3829b0c3d1349dee1","2017-11-08 23:56:51.000000","checkin","private","-360","true","40b28c80f964a52032ff1ee3","Jake's Pub","https://foursquare.com/v/jakes-pub/40b28c80f964a52032ff1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5a009f3d83e380062740f50f","2017-11-06 17:43:25.000000","checkin","private","-360","true","4acbd588f964a520edc720e3","Lou Malnati's Pizzeria","https://foursquare.com/v/lou-malnatis-pizzeria/4acbd588f964a520edc720e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59fe3fce41868608ce50b400","2017-11-04 22:31:42.000000","checkin","private","-300","true","51eee947498e5566f01655c0","Dimo's Pizza","https://foursquare.com/v/dimos-pizza/51eee947498e5566f01655c0","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59fe053ba9fe1276ccadfcba","2017-11-04 18:21:47.000000","checkin","private","-300","true","40b28c80f964a52024fd1ee3","Lottie's Pub","https://foursquare.com/v/lotties-pub/40b28c80f964a52024fd1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59fd1b76da5e560409ded8da","2017-11-04 01:44:22.000000","checkin","private","-300","true","53a1ee5f498edbec6ff2d472","Henry's Swing Club","https://foursquare.com/v/henrys-swing-club/53a1ee5f498edbec6ff2d472","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59fd034f35f983760b4c459c","2017-11-04 00:01:19.000000","checkin","private","-300","true","40b28c80f964a52045fb1ee3","Monk's Pub","https://foursquare.com/v/monks-pub/40b28c80f964a52045fb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59fcfde5c47cf905fc77405a","2017-11-03 23:38:13.000000","checkin","private","-300","true","40db6b00f964a52077011fe3","Rossi's Liquors","https://foursquare.com/v/rossis-liquors/40db6b00f964a52077011fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59fcedab0e5da84ef5690761","2017-11-03 22:28:59.000000","checkin","private","-300","true","40db6b00f964a52077011fe3","Rossi's Liquors","https://foursquare.com/v/rossis-liquors/40db6b00f964a52077011fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59f3e09cf62e09328ab7c13d","2017-10-28 01:42:52.000000","checkin","private","-300","true","56217c7e498e8dfc362e4e58","The Blind Pig","https://foursquare.com/v/the-blind-pig/56217c7e498e8dfc362e4e58","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59ec357903132043c06bc31c","2017-10-22 06:06:49.000000","checkin","private","-300","true","4dc307d6e4cd169dc610480a","Cheesie's Pub and Grub","https://foursquare.com/v/cheesies-pub-and-grub/4dc307d6e4cd169dc610480a","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59ec227d345cbe016a19c453","2017-10-22 04:45:49.000000","checkin","private","-300","true","436d4780f964a520c4291fe3","Chicago's Blarney Stone","https://foursquare.com/v/chicagos-blarney-stone/436d4780f964a520c4291fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59ebaf573731ee069524d835","2017-10-21 20:34:31.000000","checkin","private","-300","true","529b587f498e5adee632589f","North Buena Deli and Wine Shop","https://foursquare.com/v/north-buena-deli-and-wine-shop/529b587f498e5adee632589f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59ea888c8a6f171ebe321681","2017-10-20 23:36:44.000000","checkin","private","-300","true","40b28c80f964a5209dfb1ee3","Clark Street Ale House","https://foursquare.com/v/clark-street-ale-house/40b28c80f964a5209dfb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59e94701cad1b6599c2ca73a","2017-10-20 00:44:49.000000","checkin","private","-300","true","568ebfba498ebeae8ca36d1d","LondonHouse Chicago, Curio Collection by Hilton","https://foursquare.com/v/londonhouse-chicago-curio-collection-by-hilton/568ebfba498ebeae8ca36d1d","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59e3a292bfc6d05536149c22","2017-10-15 18:01:54.000000","checkin","private","-300","true","4c61d07e86b6be9a28a38a34","Jacob H. Carruthers Center for Inner City Studies","https://foursquare.com/v/jacob-h-carruthers-center-for-inner-city-studies/4c61d07e86b6be9a28a38a34","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59e27f10364d9747a327b2ad","2017-10-14 21:18:08.000000","checkin","private","-300","true","4cf6c07964e3721e3fee22c8","Chicago Women's Park & Gardens","https://foursquare.com/v/chicago-womens-park--gardens/4cf6c07964e3721e3fee22c8","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59e26527135b391e45c1da56","2017-10-14 19:27:35.000000","checkin","private","-300","true","5904e1a5ff1902109c6e1c5a","Northern Taste","https://foursquare.com/v/northern-taste/5904e1a5ff1902109c6e1c5a","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59e249f90531e84b98596e64","2017-10-14 17:31:37.000000","checkin","private","-300","true","4b2bc26ff964a52066ba24e3","The Grand Ballroom","https://foursquare.com/v/the-grand-ballroom/4b2bc26ff964a52066ba24e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59e1472a772fbc664991097e","2017-10-13 23:07:22.000000","checkin","private","-300","true","40b28c80f964a52045fb1ee3","Monk's Pub","https://foursquare.com/v/monks-pub/40b28c80f964a52045fb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59dbdaf178782c7d7095bade","2017-10-09 20:24:17.000000","checkin","private","-300","true","40dcbc80f964a52081011fe3","Wrigley Field","https://foursquare.com/v/wrigley-field/40dcbc80f964a52081011fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59dbc56775a6ea59143bef6a","2017-10-09 18:52:23.000000","checkin","private","-300","true","40b28c80f964a52003fc1ee3","The Gingerman Tavern","https://foursquare.com/v/the-gingerman-tavern/40b28c80f964a52003fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d9b204c5b11c36fe14aaac","2017-10-08 05:05:08.000000","checkin","private","-300","true","4ba3b911f964a520665838e3","McGee's Tavern & Grille","https://foursquare.com/v/mcgees-tavern--grille/4ba3b911f964a520665838e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d9838d95a72205a8fff8d5","2017-10-08 01:46:53.000000","checkin","private","-300","true","4a9c6450f964a520053720e3","Greek Islands","https://foursquare.com/v/greek-islands/4a9c6450f964a520053720e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d96d07c9a51716b0818ab3","2017-10-08 00:10:47.000000","checkin","private","-300","true","5862fd2351666a7a045df480","The Escape Game Chicago","https://foursquare.com/v/the-escape-game-chicago/5862fd2351666a7a045df480","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d95d4cb9ac381e8e583b69","2017-10-07 23:03:40.000000","checkin","private","-300","true","41f43a80f964a520181f1fe3","Jake Melnick's Corner Tap","https://foursquare.com/v/jake-melnicks-corner-tap/41f43a80f964a520181f1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d936d7db1d8111ffb2c841","2017-10-07 20:19:35.000000","checkin","private","-300","true","529b587f498e5adee632589f","North Buena Deli and Wine Shop","https://foursquare.com/v/north-buena-deli-and-wine-shop/529b587f498e5adee632589f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d91a9df62f2b2e991cb02b","2017-10-07 18:19:09.000000","checkin","private","-300","true","4aa3fdd1f964a520be4420e3","Challenger Dog Park","https://foursquare.com/v/challenger-dog-park/4aa3fdd1f964a520be4420e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d7f6801b0ea54bd1ff93d8","2017-10-06 21:32:48.000000","checkin","private","-300","true","53c159bd498e27a169be54bc","Dark Matter Coffee - Osmium Coffee Bar","https://foursquare.com/v/dark-matter-coffee--osmium-coffee-bar/53c159bd498e27a169be54bc","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d6e74d0fe7a01bd0c6ffa8","2017-10-06 02:15:41.000000","checkin","private","-300","true","49e749fbf964a52086641fe3","The Gage","https://foursquare.com/v/the-gage/49e749fbf964a52086641fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59d531143af988699e773441","2017-10-04 19:05:56.000000","checkin","private","-300","true","4ae3260bf964a520f39021e3","Chicago Architecture Foundation","https://foursquare.com/v/chicago-architecture-foundation/4ae3260bf964a520f39021e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59ced65e7564f7349e83adfc","2017-09-29 23:25:18.000000","checkin","private","-300","true","4ab01fd4f964a520086620e3","Binny's Beverage Depot","https://foursquare.com/v/binnys-beverage-depot/4ab01fd4f964a520086620e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59c5c8fe0ff4f962a5d64b04","2017-09-23 02:37:50.000000","checkin","private","-300","true","529b587f498e5adee632589f","North Buena Deli and Wine Shop","https://foursquare.com/v/north-buena-deli-and-wine-shop/529b587f498e5adee632589f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59c5a1a7b23dfa6d8b43854f","2017-09-22 23:49:59.000000","checkin","private","-300","true","5376e191498e4456c1769bd0","Parachute HiFi","https://foursquare.com/v/parachute-hifi/5376e191498e4456c1769bd0","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59c308c975eee46f212b4197","2017-09-21 00:33:13.000000","checkin","private","-300","true","3fd66200f964a52002ee1ee3","Schoolyard Tavern & Grill","https://foursquare.com/v/schoolyard-tavern--grill/3fd66200f964a52002ee1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59c302258ad62e1e8dc622a6","2017-09-21 00:04:53.000000","checkin","private","-300","true","52febe12498e01f87e3002b2","BIG & little's Restaurant","https://foursquare.com/v/big--littles-restaurant/52febe12498e01f87e3002b2","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59bc67570ff4f905a6e40c10","2017-09-15 23:50:47.000000","checkin","private","-300","true","4a96086df964a520db2520e3","Binny's Beverage Depot","https://foursquare.com/v/binnys-beverage-depot/4a96086df964a520db2520e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59bb37d1e4c45905228d93c9","2017-09-15 02:15:45.000000","checkin","private","-300","true","4acd5a63f964a520f1cb20e3","Ricochet's","https://foursquare.com/v/ricochets/4acd5a63f964a520f1cb20e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59bb1452270ee72a4a406778","2017-09-14 23:44:18.000000","checkin","private","-300","true","44ff29b6f964a520a2381fe3","Chicago Brauhaus","https://foursquare.com/v/chicago-brauhaus/44ff29b6f964a520a2381fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59b810ece1f0aa0d9f45da4e","2017-09-12 16:53:00.000000","checkin","private","-300","true","4d07b941e350b60c49f69342","Meli Cafe & Juice Bar","https://foursquare.com/v/meli-cafe--juice-bar/4d07b941e350b60c49f69342","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59b7279f3b4e005246070054","2017-09-12 00:17:35.000000","checkin","private","-300","true","4ad32558f964a5202fe320e3","Lincoln Hall","https://foursquare.com/v/lincoln-hall/4ad32558f964a5202fe320e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59b442dc58aa7f2529a55435","2017-09-09 19:37:00.000000","checkin","private","-300","true","49ea0eb8f964a5201b661fe3","Murphy's Bleachers","https://foursquare.com/v/murphys-bleachers/49ea0eb8f964a5201b661fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59b425028fb09e0b1123cfae","2017-09-09 17:29:38.000000","checkin","private","-300","true","3fd66200f964a520deed1ee3","The Long Room","https://foursquare.com/v/the-long-room/3fd66200f964a520deed1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59b17932c8b2fb1d05a73a29","2017-09-07 16:52:02.000000","checkin","private","-300","true","4ec83a1eb634b2fd755eed25","Slurping Turtle","https://foursquare.com/v/slurping-turtle/4ec83a1eb634b2fd755eed25","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59ac517cf427de3f67b885e0","2017-09-03 19:01:16.000000","checkin","private","-300","true","4a5eb866f964a52017bf1fe3","North Avenue Beach","https://foursquare.com/v/north-avenue-beach/4a5eb866f964a52017bf1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59a493cb95d9863f46b76e40","2017-08-28 22:06:03.000000","checkin","private","-300","true","556b5527498e3bb54be5ff78","Cherry Circle Room","https://foursquare.com/v/cherry-circle-room/556b5527498e3bb54be5ff78","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59a481eb0ff4f97ede75d92e","2017-08-28 20:49:47.000000","checkin","private","-300","true","49e9ef74f964a52011661fe3","The Art Institute of Chicago","https://foursquare.com/v/the-art-institute-of-chicago/49e9ef74f964a52011661fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59a19aeec824ae33b16940b0","2017-08-26 15:59:42.000000","checkin","private","-300","true","4be10de0a7380f476d3719b0","GNS Market","https://foursquare.com/v/gns-market/4be10de0a7380f476d3719b0","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59a0c51d35d3fc737cfc8ad9","2017-08-26 00:47:25.000000","checkin","private","-300","true","4a6cab84f964a52032d11fe3","Siam Noodle and Rice","https://foursquare.com/v/siam-noodle-and-rice/4a6cab84f964a52032d11fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59a0bc6947f87638f367ec82","2017-08-26 00:10:17.000000","checkin","private","-300","true","4be10de0a7380f476d3719b0","GNS Market","https://foursquare.com/v/gns-market/4be10de0a7380f476d3719b0","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"599f6e8aa0215b61373ceee8","2017-08-25 00:25:46.000000","checkin","private","-300","true","529b587f498e5adee632589f","North Buena Deli and Wine Shop","https://foursquare.com/v/north-buena-deli-and-wine-shop/529b587f498e5adee632589f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"599f2c430e5da81a8498d114","2017-08-24 19:42:59.000000","checkin","private","-300","true","4df78eb78130bd1c527ea589","Oak Street Beach Food + Drink","https://foursquare.com/v/oak-street-beach-food--drink/4df78eb78130bd1c527ea589","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"599b65abf427de4bec15cdd4","2017-08-21 22:58:51.000000","checkin","private","-300","true","4b076a5cf964a52054fd22e3","Sun Wah BBQ","https://foursquare.com/v/sun-wah-bbq/4b076a5cf964a52054fd22e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"59991fff2e268006d9456adf","2017-08-20 05:37:03.000000","checkin","private","-300","true","598b974cff190235c75140be","Waydown","https://foursquare.com/v/waydown/598b974cff190235c75140be","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5998fc875d891b3d3f574448","2017-08-20 03:05:43.000000","checkin","private","-300","true","4bd88ddc1671b7135afb765f","Haymarket Pub & Brewery","https://foursquare.com/v/haymarket-pub--brewery/4bd88ddc1671b7135afb765f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"5998d02158002c0b7859d8f2","2017-08-19 23:56:17.000000","checkin","private","-300","true","50895797e4b0db195eee7101","Grace","https://foursquare.com/v/grace/50895797e4b0db195eee7101","0"
