"60c6a3a79f7c6f68635069c6","2021-06-14 00:32:39.000000","checkin","private","-300","true","58573026ea1c0d4911a28cce","Bar Roma","https://foursquare.com/v/bar-roma/58573026ea1c0d4911a28cce","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c6960a6905a22fab815ec8","2021-06-13 23:34:34.000000","checkin","private","-300","true","54edfc56498e8baffabf76ea","Pearls","https://foursquare.com/v/pearls/54edfc56498e8baffabf76ea","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c67f6952741b46d85bf7bd","2021-06-13 21:58:01.000000","checkin","private","-300","true","40b28c80f964a5207afe1ee3","Simon's Tavern","https://foursquare.com/v/simons-tavern/40b28c80f964a5207afe1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c6730f5f2e32545e589519","2021-06-13 21:05:19.000000","checkin","private","-300","true","60bae53c3fabc35659746f9c","Parson’s Chicken & Fish","https://foursquare.com/v/parsons-chicken--fish/60bae53c3fabc35659746f9c","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c63e7e2a8d1f55449c3564","2021-06-13 17:21:02.000000","checkin","private","-300","true","538f5238498e0706f145ba4c","Chop Shop","https://foursquare.com/v/chop-shop/538f5238498e0706f145ba4c","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c62e0cef32220c01904629","2021-06-13 16:10:52.000000","checkin","private","-300","true","4b2568caf964a5206e7124e3","Andersonville Galleria","https://foursquare.com/v/andersonville-galleria/4b2568caf964a5206e7124e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c5747569e9cd701ef289a1","2021-06-13 02:59:01.000000","checkin","private","-300","true","40b28c80f964a520defe1ee3","The Map Room","https://foursquare.com/v/the-map-room/40b28c80f964a520defe1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c5446ec4392b48e5c95da6","2021-06-12 23:34:06.000000","checkin","private","-300","true","4a96fa1af964a520cc2720e3","Andersonville Wine and Spirits","https://foursquare.com/v/andersonville-wine-and-spirits/4a96fa1af964a520cc2720e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c500ade362c83bfb69e096","2021-06-12 18:45:01.000000","checkin","private","-300","true","4eac69f130f855f5b2e58043","Diamante Azul","https://foursquare.com/v/diamante-azul/4eac69f130f855f5b2e58043","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c42e203d00bb4fff6a724e","2021-06-12 03:46:40.000000","checkin","private","-300","true","412a8500f964a520770c1fe3","Hopleaf Bar","https://foursquare.com/v/hopleaf-bar/412a8500f964a520770c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c4142e847e165194393bbe","2021-06-12 01:55:58.000000","checkin","private","-300","true","60bae53c3fabc35659746f9c","Parson’s Chicken & Fish","https://foursquare.com/v/parsons-chicken--fish/60bae53c3fabc35659746f9c","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c40430bf1a074968651858","2021-06-12 00:47:44.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c3e5106905a22fab84c6e2","2021-06-11 22:34:56.000000","checkin","private","-300","true","4ad0b71bf964a52051d920e3","Burnham Park Animal Hospital","https://foursquare.com/v/burnham-park-animal-hospital/4ad0b71bf964a52051d920e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c24739de700f3170e93d7e","2021-06-10 17:09:13.000000","checkin","private","-300","true","4ad64c96f964a520670621e3","Clark-Devon Hardware","https://foursquare.com/v/clarkdevon-hardware/4ad64c96f964a520670621e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c0191446b77c43e5933924","2021-06-09 01:27:48.000000","checkin","private","-300","true","55540bbb498e9d3e29cbf76e","Barcocina","https://foursquare.com/v/barcocina/55540bbb498e9d3e29cbf76e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c012c1db83bf067544596e","2021-06-09 01:00:49.000000","checkin","private","-300","true","4b7870e6f964a52084ce2ee3","Montrose Harbor","https://foursquare.com/v/montrose-harbor/4b7870e6f964a52084ce2ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60c0023343d10b0a2611ea37","2021-06-08 23:50:11.000000","checkin","private","-300","true","4adcc0d9f964a5206f2f21e3","Montrose Point Bird Sanctuary","https://foursquare.com/v/montrose-point-bird-sanctuary/4adcc0d9f964a5206f2f21e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60beba09afb1210e3f35e018","2021-06-08 00:30:01.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60bea65efe4e4125e21326cd","2021-06-07 23:06:06.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60bd58eec0b1e830979ed9e9","2021-06-06 23:23:26.000000","checkin","private","-300","true","4a55460ef964a520f8b31fe3","Bar on Buena","https://foursquare.com/v/bar-on-buena/4a55460ef964a520f8b31fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60bd482344f95c0ca24f6812","2021-06-06 22:11:47.000000","checkin","private","-300","true","4b7077e4f964a5204d1c2de3","Montrose Dog Beach","https://foursquare.com/v/montrose-dog-beach/4b7077e4f964a5204d1c2de3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60bbb1dfb6ffd4347a22f2fb","2021-06-05 17:18:23.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60baae265470c629c665a249","2021-06-04 22:50:14.000000","checkin","private","-300","true","5f4a996e4a98d70176fe266d","*play - Toys & Books","https://foursquare.com/v/play--toys--books/5f4a996e4a98d70176fe266d","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b9933df1e5f232b398d5c9","2021-06-04 02:43:09.000000","checkin","private","-300","true","4dfc110145ddebdfeaa9754e","Lickity Split Frozen Custard & Sweets","https://foursquare.com/v/lickity-split-frozen-custard--sweets/4dfc110145ddebdfeaa9754e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b95c359aac59622e88f0aa","2021-06-03 22:48:21.000000","checkin","private","-300","true","4ad64c96f964a520670621e3","Clark-Devon Hardware","https://foursquare.com/v/clarkdevon-hardware/4ad64c96f964a520670621e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b80d74b81e3e57d68e5f0e","2021-06-02 23:00:04.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b6d82401a82a247aa397ed","2021-06-02 01:00:20.000000","checkin","private","-300","true","5d3270dac30a9b00088cb1dc","Oda Mediterranean Cuisine","https://foursquare.com/v/oda-mediterranean-cuisine/5d3270dac30a9b00088cb1dc","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b67543171df87aa68dd05a","2021-06-01 17:58:27.000000","checkin","private","-300","true","5d758040b79955000825c028","MedVet Chicago","https://foursquare.com/v/medvet-chicago/5d758040b79955000825c028","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b43e2cd1cabc3b3cee0d63","2021-05-31 01:38:52.000000","checkin","private","-300","true","40b28c80f964a5207afe1ee3","Simon's Tavern","https://foursquare.com/v/simons-tavern/40b28c80f964a5207afe1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b4131909a80e6d0fe9d166","2021-05-30 22:35:05.000000","checkin","private","-300","true","40b28c80f964a52003fc1ee3","The Gingerman Tavern","https://foursquare.com/v/the-gingerman-tavern/40b28c80f964a52003fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b3e3915938b60633005037","2021-05-30 19:12:17.000000","checkin","private","-300","true","5a849626628c832475ad9b34","Bungalow by Middle Brow","https://foursquare.com/v/bungalow-by-middle-brow/5a849626628c832475ad9b34","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b315d5c7f6723e8e596af2","2021-05-30 04:34:29.000000","checkin","private","-300","true","40b28c80f964a520a5fc1ee3","Laschet's Inn","https://foursquare.com/v/laschets-inn/40b28c80f964a520a5fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b30d8ba40deb678603158f","2021-05-30 03:59:07.000000","checkin","private","-300","true","4a6c02ccf964a5205bd01fe3","Diner Grill","https://foursquare.com/v/diner-grill/4a6c02ccf964a5205bd01fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b2f88814bb1c023119a4ad","2021-05-30 02:29:28.000000","checkin","private","-300","true","3fd66200f964a520dded1ee3","Ten Cat Tavern","https://foursquare.com/v/ten-cat-tavern/3fd66200f964a520dded1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b2b7beda0cad5758ee0511","2021-05-29 21:53:02.000000","checkin","private","-300","true","59bc98f62bf9a9618c81db96","Half Acre Beer Co Balmoral Tap Room & Garden","https://foursquare.com/v/half-acre-beer-co-balmoral-tap-room--garden/59bc98f62bf9a9618c81db96","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b26b27461f7c13da806a6b","2021-05-29 16:26:15.000000","checkin","private","-300","true","4ad64c96f964a520670621e3","Clark-Devon Hardware","https://foursquare.com/v/clarkdevon-hardware/4ad64c96f964a520670621e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60b175cc887ae07d675a489f","2021-05-28 22:59:24.000000","checkin","private","-300","true","4c75bf76d8948cfa2cbf68da","CesarLuna Hair Salon","https://foursquare.com/v/cesarluna-hair-salon/4c75bf76d8948cfa2cbf68da","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60aee7ca40358c6ce49211a5","2021-05-27 00:28:58.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60ac55348facf14a8d2dec86","2021-05-25 01:39:00.000000","checkin","private","-300","true","412a8500f964a520770c1fe3","Hopleaf Bar","https://foursquare.com/v/hopleaf-bar/412a8500f964a520770c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a9adb534252a176dcdfb22","2021-05-23 01:19:49.000000","checkin","private","-300","true","40b28c80f964a5209dfb1ee3","Clark Street Ale House","https://foursquare.com/v/clark-street-ale-house/40b28c80f964a5209dfb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a881030d6f793b1664be85","2021-05-22 03:56:51.000000","checkin","private","-300","true","50f06ca6e4b0a95d3a536118","Billy Sunday","https://foursquare.com/v/billy-sunday/50f06ca6e4b0a95d3a536118","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a875c453ca5c5f93b3c594","2021-05-22 03:08:52.000000","checkin","private","-300","true","4b32b2b8f964a520221225e3","Whirlaway Lounge","https://foursquare.com/v/whirlaway-lounge/4b32b2b8f964a520221225e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a84d6653ca5c5f93b3df75","2021-05-22 00:16:38.000000","checkin","private","-300","true","56a93f30498e1ba4f170c226","Park & Field","https://foursquare.com/v/park--field/56a93f30498e1ba4f170c226","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a714477a327b2ee3c2b7ad","2021-05-21 02:00:39.000000","checkin","private","-300","true","40b28c80f964a520b9fc1ee3","Resi's Bierstube","https://foursquare.com/v/resis-bierstube/40b28c80f964a520b9fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a464a0cf941b0c16eea79f","2021-05-19 01:06:40.000000","checkin","private","-300","true","4ada55fef964a5207b2121e3","Augie's Booze & Schmooze","https://foursquare.com/v/augies-booze--schmooze/4ada55fef964a5207b2121e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a1bb369a0bec485f6fa35a","2021-05-17 00:39:18.000000","checkin","private","-300","true","412a8500f964a520770c1fe3","Hopleaf Bar","https://foursquare.com/v/hopleaf-bar/412a8500f964a520770c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a1a542e08062753e89ea40","2021-05-16 23:05:38.000000","checkin","private","-300","true","57e57ffacd100e7c3fbd22c8","Rojo Gusano","https://foursquare.com/v/rojo-gusano/57e57ffacd100e7c3fbd22c8","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a18fafd4be4d65b1f87b7c","2021-05-16 21:33:35.000000","checkin","private","-300","true","573cf2db498e9c3318f74654","Dovetail Brewery","https://foursquare.com/v/dovetail-brewery/573cf2db498e9c3318f74654","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a16874bdbe676ca83a18f6","2021-05-16 18:46:12.000000","checkin","private","-300","true","5199068a498eaf74c11c7a7d","Logan Square Farmers Market","https://foursquare.com/v/logan-square-farmers-market/5199068a498eaf74c11c7a7d","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a14a99472c366249e29962","2021-05-16 16:38:49.000000","checkin","private","-300","true","60206b70dde2dc05ebe40968","Andros Taverna","https://foursquare.com/v/andros-taverna/60206b70dde2dc05ebe40968","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a097d7a9d1d04696c23873","2021-05-16 03:56:07.000000","checkin","private","-300","true","537fc8ba498e54e075c3d5e5","The Red Lion Pub","https://foursquare.com/v/the-red-lion-pub/537fc8ba498e54e075c3d5e5","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a089ce08d03d1e7ae2239c","2021-05-16 02:56:14.000000","checkin","private","-300","true","40b28c80f964a52049fc1ee3","Marquee Lounge","https://foursquare.com/v/marquee-lounge/40b28c80f964a52049fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a077d729c617743170c153","2021-05-16 01:39:35.000000","checkin","private","-300","true","40b68100f964a52070001fe3","Lincoln Station","https://foursquare.com/v/lincoln-station/40b68100f964a52070001fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60a05d4099b5a636b6404053","2021-05-15 23:46:08.000000","checkin","private","-300","true","4bb51e302ea195212e04aa2f","Foremost Liquors","https://foursquare.com/v/foremost-liquors/4bb51e302ea195212e04aa2f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609f26aeb3333706962558e5","2021-05-15 01:41:02.000000","checkin","private","-300","true","4e0d56411f6e9964ea185831","Burke's Public House","https://foursquare.com/v/burkes-public-house/4e0d56411f6e9964ea185831","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609f015799b5a636b6a49665","2021-05-14 23:01:43.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609db46b0cc271025839fc2b","2021-05-13 23:21:15.000000","checkin","private","-300","true","4fbfef8ce4b07a4edce9aa58","Revolution Brewing","https://foursquare.com/v/revolution-brewing/4fbfef8ce4b07a4edce9aa58","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609c699887698d69030157cb","2021-05-12 23:49:44.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609c5a22e2df8e0c54e4db0a","2021-05-12 22:43:46.000000","checkin","private","-300","true","4b2568caf964a5206e7124e3","Andersonville Galleria","https://foursquare.com/v/andersonville-galleria/4b2568caf964a5206e7124e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609acfd057e61508955588e8","2021-05-11 18:41:20.000000","checkin","private","-300","true","5936f5221543c7473c2d307f","Bibim Town","https://foursquare.com/v/bibim-town/5936f5221543c7473c2d307f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60983d55ba471860fdaf12b4","2021-05-09 19:51:49.000000","checkin","private","-300","true","4bc7654d14d79521804d67e9","Wolfy's","https://foursquare.com/v/wolfys/4bc7654d14d79521804d67e9","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6096f3341dad654381c04413","2021-05-08 20:23:16.000000","checkin","private","-300","true","4ad64c96f964a520670621e3","Clark-Devon Hardware","https://foursquare.com/v/clarkdevon-hardware/4ad64c96f964a520670621e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6096a1bab77aa428c0b8c59d","2021-05-08 14:35:38.000000","checkin","private","-300","true","4ad64c96f964a520670621e3","Clark-Devon Hardware","https://foursquare.com/v/clarkdevon-hardware/4ad64c96f964a520670621e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609339fd6ebe996125e0ad62","2021-05-06 00:36:13.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609325e0a8ddf6418624d225","2021-05-05 23:10:24.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6091d81ba8ddf6418624c236","2021-05-04 23:26:19.000000","checkin","private","-300","true","5b1854154a7aae002cbe8e62","Aba","https://foursquare.com/v/aba/5b1854154a7aae002cbe8e62","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"609152bb4169aa138e496414","2021-05-04 13:57:15.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"608f09fa442f75458c09cc21","2021-05-02 20:22:18.000000","checkin","private","-300","true","5d631ebc7a83cc0007b82cad","Utopian Tailgate","https://foursquare.com/v/utopian-tailgate/5d631ebc7a83cc0007b82cad","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"608db7c5924d687e6d6d195b","2021-05-01 20:19:17.000000","checkin","private","-300","true","4a3e624df964a520dfa21fe3","Gethsemane Garden Center","https://foursquare.com/v/gethsemane-garden-center/4a3e624df964a520dfa21fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"608b466a68bdd854844bbf69","2021-04-29 23:51:06.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6089f63cc3a7b559c9bc01bd","2021-04-28 23:56:44.000000","checkin","private","-300","true","4a58f1bef964a5203fb81fe3","A Taste of Heaven","https://foursquare.com/v/a-taste-of-heaven/4a58f1bef964a5203fb81fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6088a582a2ff4b2f61a78f43","2021-04-28 00:00:02.000000","checkin","private","-300","true","4baaa918f964a520a57d3ae3","Las Fuentes","https://foursquare.com/v/las-fuentes/4baaa918f964a520a57d3ae3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"607e1fb0266c2e789cd97aee","2021-04-20 00:26:24.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"607c94f57a94077acde3961f","2021-04-18 20:22:13.000000","checkin","private","-300","true","4b8c2f47f964a520dbc232e3","Jackson Park","https://foursquare.com/v/jackson-park/4b8c2f47f964a520dbc232e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"607c7f8921fbb119d9f58e46","2021-04-18 18:50:49.000000","checkin","private","-300","true","4ad0b71bf964a52051d920e3","Burnham Park Animal Hospital","https://foursquare.com/v/burnham-park-animal-hospital/4ad0b71bf964a52051d920e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"607c737e2303b03f64cf339c","2021-04-18 17:59:26.000000","checkin","private","-300","true","526c511411d295de625fce0c","In Fine Spirits","https://foursquare.com/v/in-fine-spirits/526c511411d295de625fce0c","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"607b74dadc93e55f8c26abc5","2021-04-17 23:52:58.000000","checkin","private","-300","true","4dfbed48aeb7594e861e6791","Jin Thai Cuisine","https://foursquare.com/v/jin-thai-cuisine/4dfbed48aeb7594e861e6791","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6077853a82572f0d963246fd","2021-04-15 00:13:46.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"607632d3c1830702f9ace68a","2021-04-14 00:09:55.000000","checkin","private","-300","true","5b78d5df0802d4002c8bb6ea","Paradise Park","https://foursquare.com/v/paradise-park/5b78d5df0802d4002c8bb6ea","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6074d63cff9a8c399bcf88c3","2021-04-12 23:22:36.000000","checkin","private","-300","true","5dfc062b9ffbda0008f68252","Talard Thai Asian Market","https://foursquare.com/v/talard-thai-asian-market/5dfc062b9ffbda0008f68252","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"60737a0974f11749a4aad019","2021-04-11 22:36:57.000000","checkin","private","-300","true","3fd66200f964a520dded1ee3","Ten Cat Tavern","https://foursquare.com/v/ten-cat-tavern/3fd66200f964a520dded1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6073400db829a96617e47dce","2021-04-11 18:29:33.000000","checkin","private","-300","true","52cb777d498e59574d944d69","Zia's Lago Vista","https://foursquare.com/v/zias-lago-vista/52cb777d498e59574d944d69","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6072347937b521401440f488","2021-04-10 23:27:53.000000","checkin","private","-300","true","412a8500f964a520770c1fe3","Hopleaf Bar","https://foursquare.com/v/hopleaf-bar/412a8500f964a520770c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"606ba5be1b2cc041fedf2607","2021-04-06 00:05:18.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"606a53e810283f09dccb6d17","2021-04-05 00:03:52.000000","checkin","private","-300","true","4b7e538af964a52096e92fe3","Ghareeb Nawaz","https://foursquare.com/v/ghareeb-nawaz/4b7e538af964a52096e92fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"604e2f3cc117b35ce2211a45","2021-03-14 15:43:56.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"604a5923ee248911f562b14e","2021-03-11 17:53:39.000000","checkin","private","-360","true","4b48c7bff964a520a95626e3","JB Deli","https://foursquare.com/v/jb-deli/4b48c7bff964a520a95626e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6046c78f8753150879b20e54","2021-03-09 00:55:43.000000","checkin","private","-360","true","43f65046f964a520b12f1fe3","Calo Ristorante","https://foursquare.com/v/calo-ristorante/43f65046f964a520b12f1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6045450b3b33e57abfcb1d18","2021-03-07 21:26:35.000000","checkin","private","-360","true","564a7058498e178a04b98628","Queen Mary","https://foursquare.com/v/queen-mary/564a7058498e178a04b98628","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6045364b87506b4280bbaf1d","2021-03-07 20:23:39.000000","checkin","private","-360","true","40cb9900f964a52016011fe3","Smoke Daddy","https://foursquare.com/v/smoke-daddy/40cb9900f964a52016011fe3","0"
