"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669da86de7893d4a8972e19b","2024-07-22 00:31:41.000000","checkin","private","-300","true","4bfc5d53d6f2c9b66a1c4fc8","Cricket Hill","https://foursquare.com/v/cricket-hill/4bfc5d53d6f2c9b66a1c4fc8","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669d80c5ac86cc5b80d2d3f5","2024-07-21 21:42:29.000000","checkin","private","-300","true","4d77f66c8963f04dcd21f437","The Dock at Montrose","https://foursquare.com/v/the-dock-at-montrose/4d77f66c8963f04dcd21f437","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669d6cdd69146637466383af","2024-07-21 20:17:33.000000","checkin","private","-300","true","4b7077e4f964a5204d1c2de3","Montrose Dog Beach","https://foursquare.com/v/montrose-dog-beach/4b7077e4f964a5204d1c2de3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669d5f79fdaeb809b690fb22","2024-07-21 19:20:25.000000","checkin","private","-300","true","536e5f5d498ef42c88a6d6f3","Mercantile M","https://foursquare.com/v/mercantile-m/536e5f5d498ef42c88a6d6f3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669d531c1e5ff44aa9e46f68","2024-07-21 18:27:40.000000","checkin","private","-300","true","60bae53c3fabc35659746f9c","Parson’s Chicken & Fish","https://foursquare.com/v/parsons-chicken--fish/60bae53c3fabc35659746f9c","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669c3f4deb2eae763031a673","2024-07-20 22:50:53.000000","checkin","private","-300","true","59bc98f62bf9a9618c81db96","Half Acre Beer Co Balmoral Tap Room & Garden","https://foursquare.com/v/half-acre-beer-co-balmoral-tap-room--garden/59bc98f62bf9a9618c81db96","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669b196fd35b957cdaa4b68c","2024-07-20 01:57:03.000000","checkin","private","-300","true","4a598740f964a5206fb91fe3","Boka","https://foursquare.com/v/boka/4a598740f964a5206fb91fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669afdf9069a401b50f618b1","2024-07-19 23:59:53.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669476d35d5df05a1fe480a5","2024-07-15 01:09:39.000000","checkin","private","-300","true","412a8500f964a520770c1fe3","Hopleaf Bar","https://foursquare.com/v/hopleaf-bar/412a8500f964a520770c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669456115ea6f273777d3251","2024-07-14 22:49:53.000000","checkin","private","-300","true","4c277afd3703d13aa603a736","St. Andrew Greek Orthodox Church","https://foursquare.com/v/st-andrew-greek-orthodox-church/4c277afd3703d13aa603a736","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66940894d2aa8f30c8514290","2024-07-14 17:19:16.000000","checkin","private","-300","true","4bc9e445937ca593cc86a692","Tiztal Cafe","https://foursquare.com/v/tiztal-cafe/4bc9e445937ca593cc86a692","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66932befddbd3f76bf9d51cf","2024-07-14 01:37:51.000000","checkin","private","-300","true","59bc98f62bf9a9618c81db96","Half Acre Beer Co Balmoral Tap Room & Garden","https://foursquare.com/v/half-acre-beer-co-balmoral-tap-room--garden/59bc98f62bf9a9618c81db96","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6692fa9066001c1cbe505705","2024-07-13 22:07:12.000000","checkin","private","-300","true","40b28c80f964a520bffb1ee3","Orso's","https://foursquare.com/v/orsos/40b28c80f964a520bffb1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6692ba732e7647624a2d686f","2024-07-13 17:33:39.000000","checkin","private","-300","true","4b4cd627f964a520f6c026e3","La Unica Food Market","https://foursquare.com/v/la-unica-food-market/4b4cd627f964a520f6c026e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6691c9e23d9d263b2901c61f","2024-07-13 00:27:14.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66908e073f549a264dbfd9d1","2024-07-12 01:59:35.000000","checkin","private","-300","true","59bc98f62bf9a9618c81db96","Half Acre Beer Co Balmoral Tap Room & Garden","https://foursquare.com/v/half-acre-beer-co-balmoral-tap-room--garden/59bc98f62bf9a9618c81db96","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"669071a05d5df05a1fe4b9a2","2024-07-11 23:58:24.000000","checkin","private","-300","true","4bd5d2835631c9b6c6c5a430","Prost","https://foursquare.com/v/prost/4bd5d2835631c9b6c6c5a430","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"668f47b2c4f41573e2ff7ec0","2024-07-11 02:47:14.000000","checkin","private","-300","true","4dfc110145ddebdfeaa9754e","Lickity Split Frozen Custard & Sweets","https://foursquare.com/v/lickity-split-frozen-custard--sweets/4dfc110145ddebdfeaa9754e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6689de55d2a34763aded4bee","2024-07-07 00:16:21.000000","checkin","private","-300","true","4fbfef8ce4b07a4edce9aa58","Revolution Brewing","https://foursquare.com/v/revolution-brewing/4fbfef8ce4b07a4edce9aa58","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6689bffd99243871a02faec1","2024-07-06 22:06:53.000000","checkin","private","-300","true","5a63d701e96d0c01836f6840","Eris Brewery and Cider House","https://foursquare.com/v/eris-brewery-and-cider-house/5a63d701e96d0c01836f6840","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6689a0ca0c23717de1d9c728","2024-07-06 19:53:46.000000","checkin","private","-300","true","57d5b5ab498e07619db77f9f","Old Irving Brewing Co.","https://foursquare.com/v/old-irving-brewing-co/57d5b5ab498e07619db77f9f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66898376370f0e27223798ad","2024-07-06 17:48:38.000000","checkin","private","-300","true","4bc7654d14d79521804d67e9","Wolfy's","https://foursquare.com/v/wolfys/4bc7654d14d79521804d67e9","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6688bc72aa38fa44418bfca4","2024-07-06 03:39:30.000000","checkin","private","-300","true","617ddcfa8aced14044ac127f","Central Park Bar","https://foursquare.com/v/central-park-bar/617ddcfa8aced14044ac127f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6688984326430e1ae9e75461","2024-07-06 01:05:07.000000","checkin","private","-300","true","5e192d8d222880000782fdee","Avondale Bowl","https://foursquare.com/v/avondale-bowl/5e192d8d222880000782fdee","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"668889a598f1b4559714dd67","2024-07-06 00:02:45.000000","checkin","private","-300","true","622400f6e48f074131f27d80","Mother's Ruin","https://foursquare.com/v/mothers-ruin/622400f6e48f074131f27d80","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66860ddc739d2c356b408c64","2024-07-04 02:50:04.000000","checkin","private","-300","true","60a9bda1a7a8d9155e8187f9","Nobody's Darling","https://foursquare.com/v/nobodys-darling/60a9bda1a7a8d9155e8187f9","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6685f6ce76bdf868ada7e767","2024-07-04 01:11:42.000000","checkin","private","-300","true","49e4e821f964a52067631fe3","Spacca Napoli Pizzeria","https://foursquare.com/v/spacca-napoli-pizzeria/49e4e821f964a52067631fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6685d634fd0dec7523ab5f41","2024-07-03 22:52:36.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6685b40bfa8d4066ea563ffb","2024-07-03 20:26:51.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"668499fb041db1090649e520","2024-07-03 00:23:23.000000","checkin","private","-300","true","40dcbc80f964a52081011fe3","Wrigley Field","https://foursquare.com/v/wrigley-field/40dcbc80f964a52081011fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6684705f1745ca73ae279169","2024-07-02 21:25:51.000000","checkin","private","-300","true","557c7bc4498e12f140688b4e","Riverwalk Wine Garden by City Winery","https://foursquare.com/v/riverwalk-wine-garden-by-city-winery/557c7bc4498e12f140688b4e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66832d1b05998a31dc4ab25e","2024-07-01 22:26:35.000000","checkin","private","-300","true","57810e09498eac89bc58c52a","Edgewater Farmer's Market","https://foursquare.com/v/edgewater-farmers-market/57810e09498eac89bc58c52a","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667f6352c72b7548f3a1655d","2024-06-29 01:28:50.000000","checkin","private","-300","true","4a6cf01af964a5201cd21fe3","Anteprima","https://foursquare.com/v/anteprima/4a6cf01af964a5201cd21fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667f38750635a55bd578acd4","2024-06-28 22:25:57.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667dfedda4424d68358d0908","2024-06-28 00:07:57.000000","checkin","private","-300","true","40b28c80f964a5203ffc1ee3","Kincade's","https://foursquare.com/v/kincades/40b28c80f964a5203ffc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667dedd868613a6eeb0ce8a9","2024-06-27 22:55:20.000000","checkin","private","-300","true","4dfe37051f6e1ee122e62003","DePaul SPG Soccer Turf Field","https://foursquare.com/v/depaul-spg-soccer-turf-field/4dfe37051f6e1ee122e62003","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667cb14ea29de57d55cdeb79","2024-06-27 00:24:46.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667cb004d312db1ea5776f3c","2024-06-27 00:19:16.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667c97e792a5b9650b550e18","2024-06-26 22:36:23.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667b5765bf9a3d18a85a4708","2024-06-25 23:48:53.000000","checkin","private","-300","true","5a32f254a795bd118f395878","Spiteful Brewing","https://foursquare.com/v/spiteful-brewing/5a32f254a795bd118f395878","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6679f0e7da21c670abfa4b94","2024-06-24 22:19:19.000000","checkin","private","-300","true","4ad64c96f964a520670621e3","Clark-Devon Hardware","https://foursquare.com/v/clarkdevon-hardware/4ad64c96f964a520670621e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6677372eddc38245144d0d7b","2024-06-22 20:42:22.000000","checkin","private","-300","true","4b64c77df964a5207fcf2ae3","Dona Chio Huaraches","https://foursquare.com/v/dona-chio-huaraches/4b64c77df964a5207fcf2ae3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667724c64a89991f0a082348","2024-06-22 19:23:50.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66760a122d5cc8220ee4bd6c","2024-06-21 23:17:38.000000","checkin","private","-300","true","5d75675ad153b00008821f12","Enjoy, An Urban General Store - Andersonville","https://foursquare.com/v/enjoy-an-urban-general-store--andersonville/5d75675ad153b00008821f12","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6675fcf51c41cc41d7709ca0","2024-06-21 22:21:41.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6674cee7164ddd60333127dd","2024-06-21 00:52:55.000000","checkin","private","-300","true","50fc446ce4b06b7fe702536e","Homeslice Pizza + Patio","https://foursquare.com/v/homeslice-pizza--patio/50fc446ce4b06b7fe702536e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6674c0447e93ab0887f273b6","2024-06-20 23:50:28.000000","checkin","private","-300","true","4dfe37051f6e1ee122e62003","DePaul SPG Soccer Turf Field","https://foursquare.com/v/depaul-spg-soccer-turf-field/4dfe37051f6e1ee122e62003","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6673630459f7593be0eb2007","2024-06-19 23:00:20.000000","checkin","private","-300","true","5ef7ee42672f5b0008e272e8","FIYA","https://foursquare.com/v/fiya/5ef7ee42672f5b0008e272e8","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"667340ea7f15242294b7a603","2024-06-19 20:34:50.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66731c7b9e0211748a0079f0","2024-06-19 17:59:23.000000","checkin","private","-300","true","4b7077e4f964a5204d1c2de3","Montrose Dog Beach","https://foursquare.com/v/montrose-dog-beach/4b7077e4f964a5204d1c2de3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6670cb36a74e1a578e75f5ad","2024-06-17 23:48:06.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666f2f8e9cc0d848d00d0b02","2024-06-16 18:31:42.000000","checkin","private","-300","true","529b587f498e5adee632589f","North Buena Deli and Wine Shop","https://foursquare.com/v/north-buena-deli-and-wine-shop/529b587f498e5adee632589f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666f22e5164ddd6033316db6","2024-06-16 17:37:41.000000","checkin","private","-300","true","4b7077e4f964a5204d1c2de3","Montrose Dog Beach","https://foursquare.com/v/montrose-dog-beach/4b7077e4f964a5204d1c2de3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666f1541030b346af2be8f12","2024-06-16 16:39:29.000000","checkin","private","-300","true","529b587f498e5adee632589f","North Buena Deli and Wine Shop","https://foursquare.com/v/north-buena-deli-and-wine-shop/529b587f498e5adee632589f","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666cc9e29cc0d848d00d1b6b","2024-06-14 22:53:22.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666ba1ea2d5cc8220ee51519","2024-06-14 01:50:34.000000","checkin","private","-300","true","40b28c80f964a5203ffc1ee3","Kincade's","https://foursquare.com/v/kincades/40b28c80f964a5203ffc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666a388e3db4d00e34d9f9b0","2024-06-13 00:08:46.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"666a305514a4c558e1f9da21","2024-06-12 23:33:41.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6665d06b4a93af79f4bebb58","2024-06-09 15:55:23.000000","checkin","private","-300","true","5f3025387150dc431d35c993","The Perch Kitchen and Tap","https://foursquare.com/v/the-perch-kitchen-and-tap/5f3025387150dc431d35c993","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6664a7a830e19a2c2682d05e","2024-06-08 18:49:12.000000","checkin","private","-300","true","5dfc062b9ffbda0008f68252","Talard Thai Asian Market","https://foursquare.com/v/talard-thai-asian-market/5dfc062b9ffbda0008f68252","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6664924fc174fd74b05c1ffd","2024-06-08 17:18:07.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6663c226d84e974c43bcf2be","2024-06-08 02:29:58.000000","checkin","private","-300","true","59bc98f62bf9a9618c81db96","Half Acre Beer Co Balmoral Tap Room & Garden","https://foursquare.com/v/half-acre-beer-co-balmoral-tap-room--garden/59bc98f62bf9a9618c81db96","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66639642d3d52f479d999bf5","2024-06-07 23:22:42.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6662612083b196789508dd69","2024-06-07 01:23:44.000000","checkin","private","-300","true","49ea526ff964a52051661fe3","Kirkwood Bar & Grill","https://foursquare.com/v/kirkwood-bar--grill/49ea526ff964a52051661fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6660fe8b4992e2527c551e2a","2024-06-06 00:10:51.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6660ecb3ac7dfe49fcfe2d2a","2024-06-05 22:54:43.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"665faa564a6fa960c22ebf74","2024-06-04 23:59:18.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"665e52501f1c18056668d411","2024-06-03 23:31:28.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6657cee0d42b115dd7b5e750","2024-05-30 00:57:04.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6657b73cc15bd43b47c2b0d3","2024-05-29 23:16:12.000000","checkin","private","-300","true","5f114ada9e5df36494eb979e","The Lawrence House","https://foursquare.com/v/the-lawrence-house/5f114ada9e5df36494eb979e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"665554fe3fcfb31d4f827e8c","2024-05-28 03:52:30.000000","checkin","private","-300","true","5d75675ad153b00008821f12","Enjoy, An Urban General Store - Andersonville","https://foursquare.com/v/enjoy-an-urban-general-store--andersonville/5d75675ad153b00008821f12","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66552458aa78b77bb302a349","2024-05-28 00:24:56.000000","checkin","private","-300","true","412a8500f964a520770c1fe3","Hopleaf Bar","https://foursquare.com/v/hopleaf-bar/412a8500f964a520770c1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66550ead4896296e52f19ef0","2024-05-27 22:52:29.000000","checkin","private","-300","true","60bae53c3fabc35659746f9c","Parson’s Chicken & Fish","https://foursquare.com/v/parsons-chicken--fish/60bae53c3fabc35659746f9c","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66537c685d1f3c0dccd52bc4","2024-05-26 18:16:08.000000","checkin","private","-300","true","4bc7654d14d79521804d67e9","Wolfy's","https://foursquare.com/v/wolfys/4bc7654d14d79521804d67e9","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"665292d77583184ecb04a39d","2024-05-26 01:39:35.000000","checkin","private","-300","true","59bc98f62bf9a9618c81db96","Half Acre Beer Co Balmoral Tap Room & Garden","https://foursquare.com/v/half-acre-beer-co-balmoral-tap-room--garden/59bc98f62bf9a9618c81db96","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66525e8d1f02fd5469f7ac8b","2024-05-25 21:56:29.000000","checkin","private","-300","true","4af61997f964a5202c0122e3","Gene’s Sausage Shop","https://foursquare.com/v/genes-sausage-shop/4af61997f964a5202c0122e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"665243792a8b2e41d9abbeb9","2024-05-25 20:00:57.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66521ebb77ca9f095087a69b","2024-05-25 17:24:11.000000","checkin","private","-300","true","567ab918498e1841c0daa2a3","Immm Rice & Beyond","https://foursquare.com/v/immm-rice--beyond/567ab918498e1841c0daa2a3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"6652100428849d667035764b","2024-05-25 16:21:24.000000","checkin","private","-300","true","661050d2cc388c2c8646b8aa","FAT MIILK","https://foursquare.com/v/fat-miilk/661050d2cc388c2c8646b8aa","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"665207eace371f75fc819c98","2024-05-25 15:46:50.000000","checkin","private","-300","true","4adcc0d9f964a5206f2f21e3","Montrose Point Bird Sanctuary","https://foursquare.com/v/montrose-point-bird-sanctuary/4adcc0d9f964a5206f2f21e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"66511865afc6610c19a3d20d","2024-05-24 22:44:53.000000","checkin","private","-300","true","4a96fa5ff964a520cd2720e3","Middle East Bakery & Grocery & Café","https://foursquare.com/v/middle-east-bakery--grocery--caf%C3%A9/4a96fa5ff964a520cd2720e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"664e7755b775547a25b514af","2024-05-22 22:53:09.000000","checkin","private","-300","true","5aa41fe767f62b134b179b22","Edgewater Dog Park","https://foursquare.com/v/edgewater-dog-park/5aa41fe767f62b134b179b22","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"664e5ac4425c792dd0e14819","2024-05-22 20:51:16.000000","checkin","private","-300","true","4ae3cf7df964a520199921e3","Edgewater Produce","https://foursquare.com/v/edgewater-produce/4ae3cf7df964a520199921e3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"664d2fe1f1c9a00e80a3656f","2024-05-21 23:36:01.000000","checkin","private","-300","true","5a32f254a795bd118f395878","Spiteful Brewing","https://foursquare.com/v/spiteful-brewing/5a32f254a795bd118f395878","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"664c044f0aab507d1158d6aa","2024-05-21 02:17:51.000000","checkin","private","-300","true","4dfc110145ddebdfeaa9754e","Lickity Split Frozen Custard & Sweets","https://foursquare.com/v/lickity-split-frozen-custard--sweets/4dfc110145ddebdfeaa9754e","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"664a8723dacd3f006d54227d","2024-05-19 23:11:31.000000","checkin","private","-300","true","40b28c80f964a52003fc1ee3","The Gingerman Tavern","https://foursquare.com/v/the-gingerman-tavern/40b28c80f964a52003fc1ee3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
"664a27ffaa75063ed85fda4b","2024-05-19 16:25:35.000000","checkin","private","-300","true","4a734a0af964a52005dc1fe3","Tre Kronor","https://foursquare.com/v/tre-kronor/4a734a0af964a52005dc1fe3","0"
"id","createdAt","type","visibility","timeZoneOffset","private","venue.id","venue.name","venue.url","comments.count"
